trading_day,target,wd_Monday,wd_Thursday,wd_Wednesday,wd_Thursday,wd_Friday,up_flg,down_flg,up_cnt_rolling5_0.0,up_cnt_rolling5_1.0,up_cnt_rolling5_2.0,up_cnt_rolling5_3.0,up_cnt_rolling5_4.0,up_cnt_rolling5_5.0,up_must_length,down_must_length,box_length,RCI9_p,RCI9_m,RCI9_slope_p,RCI9_slope_m,RSI,RSI_slope,cross_25_50_-1,cross_25_50_1,cross_25_75_-1,cross_25_75_1,cross_50_75_-1,cross_50_75_1,MA25_slope_p,MA25_slope_m,MA50_slope_p,MA50_slope_m,MA75_slope_p,MA75_slope_m,MA25_dev_p,MA25_dev_m,BLGR_sigma_p_dev_p,BLGR_sigma_p_dev_m,BLGR_2sigma_p_dev_p,BLGR_2sigma_p_dev_m,BLGR_sigma_m_dev_p,BLGR_sigma_m_dev_m,BLGR_2sigma_m_dev_p,BLGR_2sigma_m_dev_m
2017-05-18,0,0,1,0,1,0,1,0,0,0,1,0,0,0,60,243,78,78.33333333333333,0.0,46.666666666666664,0.0,55.12469946280566,4.092958357495206,0,0,0,0,0,0,50.720000000001164,0.0,3.899999999997817,0.0,7.186666666668316,0.0,0.0161472529978131,0.0,0.0,-0.012574964012017407,0.0,-0.039718101962424805,0.04659047412618599,0.0,0.07891415771125251,0.0
2017-05-19,0,0,0,0,0,1,1,0,0,0,0,1,0,0,74,120,65,90.0,0.0,11.666666666666671,0.0,57.34877795243061,2.224078489624951,0,0,0,0,0,0,58.47999999999956,0.0,2.639999999999418,0.0,8.226666666665551,0.0,0.017416929635852205,0.0,0.0,-0.009298446810029847,0.0,-0.034646733406305405,0.04561305623326814,0.0,0.0754165520907228,0.0
2017-05-22,0,1,0,0,0,0,0,1,0,0,1,0,0,0,30,66,14,85.0,0.0,0.0,-5.0,57.239667465541686,-0.10911048688892322,0,0,0,0,0,0,48.63999999999942,0.0,0.8000000000029104,0.0,10.813333333331684,0.0,0.014712036164769834,0.0,0.0,-0.01044844890049092,0.0,-0.03439138086035697,0.041185370407123084,0.0,0.06907706121564627,0.0
2017-05-23,0,0,0,0,0,0,1,0,0,0,0,1,0,0,17,107,75,76.66666666666666,0.0,0.0,-8.333333333333343,59.507417007186376,2.2677495416446902,0,0,0,0,0,0,57.56000000000131,0.0,4.459999999999127,0.0,11.0,0.0,0.01592429997204812,0.0,0.0,-0.006872983386899743,0.0,-0.028669582564661105,0.03979279883792518,0.0,0.06480983236783049,0.0
2017-05-24,0,0,0,1,0,0,0,1,0,0,0,1,0,0,4,48,59,63.33333333333333,0.0,0.0,-13.333333333333329,58.21002093528014,-1.2973960719062347,0,0,0,0,0,0,53.599999999998545,0.0,5.119999999998981,0.0,10.466666666667152,0.0,0.01149434710960621,0.0,0.0,-0.008487594749570648,0.0,-0.027695349155805446,0.032298245696871224,0.0,0.053975882790598784,0.0
2017-05-25,0,0,1,0,1,0,1,0,0,0,0,1,0,0,40,19,90,44.99999999999999,0.0,0.0,-18.333333333333336,60.636145462960556,2.4261245276804146,0,0,0,0,0,0,49.840000000000146,0.0,7.06000000000131,0.0,8.66666666666788,0.0,0.013210995669933615,0.0,0.0,-0.004475965520472563,0.0,-0.021556021645117097,0.0315377947325094,0.0,0.050539791099505904,0.0
2017-05-26,1,0,0,0,0,1,0,1,0,0,1,0,0,0,15,128,75,9.999999999999998,0.0,0.0,-34.99999999999999,56.435655908151396,-4.20048955480916,0,0,0,0,0,0,45.159999999999854,0.0,6.020000000000437,0.0,4.959999999999127,0.0,0.0057784839689393585,0.0,0.0,-0.008707192791221272,0.0,-0.02278153523370891,0.020693794839374117,0.0,0.03605814146853233,0.0
2017-05-29,1,1,0,0,0,0,0,1,0,0,1,0,0,0,16,58,50,0.0,-26.66666666666666,0.0,-36.66666666666666,55.03958626395471,-1.396069644196686,0,0,0,0,0,0,32.36000000000058,0.0,5.43999999999869,0.0,2.7066666666687524,0.0,0.0023906686541390297,0.0,0.0,-0.00995815777930139,0.0,-0.02200642724216684,0.015051440681586675,0.0,0.028036129666332333,0.0
2017-05-30,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,59,93,5.833333333333335,0.0,32.49999999999999,0.0,52.686522667634804,-2.353063596319906,0,0,0,0,0,0,17.639999999999418,0.0,9.7400000000016,0.0,2.0666666666656965,0.0,0.0,-0.0014078861972220845,0.0,-0.012811979871476196,0.0,-0.023958541187552376,0.010262769261880729,0.0,0.022209443035700653,0.0
2017-05-31,1,0,0,1,0,0,1,0,0,0,1,0,0,0,50,63,23,54.16666666666667,0.0,48.333333333333336,0.0,54.38151230574583,1.694989638111025,0,0,0,0,0,0,19.279999999998836,0.0,11.479999999999563,0.0,3.5200000000004366,0.0,0.0,-4.878058695236814e-05,0.0,-0.010430289548903408,0.0,-0.020598451510801297,0.010552861191474942,0.0,0.021381712463773402,0.0
2017-06-01,0,0,1,0,1,0,1,0,0,0,1,0,0,0,16,33,212,75.83333333333333,0.0,21.666666666666657,0.0,62.131143707644064,7.749631401898235,0,0,0,0,0,0,27.720000000001164,0.0,16.139999999999418,0.0,8.853333333332557,0.0,0.010925689883334807,0.0,0.0012696002545580984,0.0,0.0,-0.00820376993165981,0.02076983678628102,0.0,0.030807588753522356,0.0
2017-06-02,0,0,0,0,0,1,1,0,0,0,0,1,0,0,66,23,240,46.666666666666664,0.0,0.0,-29.166666666666664,68.30907749207438,6.177933784430316,0,0,0,0,0,0,38.56000000000131,0.0,18.959999999999127,0.0,13.65333333333183,0.0,0.022118641321081805,0.0,0.012645864036064092,0.0,0.0033470577784764145,0.0,0.03177031796190693,0.0,0.041606010210606365,0.0
2017-06-05,0,1,0,0,0,0,1,0,0,0,0,0,1,0,78,23,42,15.000000000000002,0.0,0.0,-31.666666666666664,67.12967967779267,-1.1793978142817139,0,0,0,0,0,0,32.55999999999767,0.0,19.279999999998836,0.0,12.040000000000873,0.0,0.019121483608712395,0.0,0.009804193827980938,0.0,0.0006557267153642097,0.0,0.028612312670181952,0.0,0.03828157497527054,0.0
2017-06-06,0,0,0,0,0,0,0,1,0,0,0,0,1,0,36,43,192,0.0,-6.666666666666665,0.0,-21.666666666666668,57.82518516772445,-9.304494510068217,0,0,0,0,0,0,18.799999999999272,0.0,11.080000000001746,0.0,6.440000000002328,0.0,0.006788701660807445,0.0,0.0,-0.0019251130214839687,0.0,-0.010489384861497338,0.015656010488853126,0.0,0.024680905207765082,0.0
2017-06-07,0,0,0,1,0,0,1,0,0,0,0,0,1,0,22,48,56,0.0,-18.333333333333336,0.0,-11.666666666666671,59.84953047383678,2.0243453061123304,0,0,0,0,0,0,16.400000000001455,0.0,16.43999999999869,0.0,8.773333333330811,0.0,0.009791056828505097,0.0,0.0010717447214910862,0.0,0.0,-0.0074982779802535825,0.01866359353823252,0.0,0.027693429580689086,0.0
2017-06-08,0,0,1,0,1,0,1,0,0,0,0,0,1,0,42,123,21,0.0,-19.999999999999996,0.0,-1.6666666666666607,60.6786041416405,0.8290736678037192,0,0,0,0,0,1,18.2400000000016,0.0,16.720000000001164,0.0,9.920000000001892,0.0,0.010425448663388421,0.0,0.0017730001671495527,0.0,0.0,-0.0067325216511801575,0.01922866408284544,0.0,0.028186621677843592,0.0
2017-06-09,0,0,0,0,0,1,0,1,0,0,0,1,0,0,82,81,93,0.0,-13.33333333333333,6.666666666666666,0.0,56.466043366294784,-4.212560775345715,0,0,0,0,0,0,9.87999999999738,0.0,18.57999999999811,0.0,10.413333333333867,0.0,0.004680951430593153,0.0,0.0,-0.0038440119169263045,0.0,-0.012225519725909205,0.01335308512464159,0.0,0.022176233350827305,0.0
2017-06-12,0,1,0,0,0,0,0,1,0,0,1,0,0,0,25,50,103,6.666666666666665,0.0,19.999999999999996,0.0,52.74976252451443,-3.7162808417803532,0,0,0,0,0,0,0.0,-3.2000000000007276,16.80000000000291,0.0,8.413333333330229,0.0,0.0,-9.677946178513013e-05,0.0,-0.00854842564777009,0.0,-0.016858394879321087,0.008500198013056228,0.0,0.01724628787818081,0.0
2017-06-13,0,0,0,0,0,0,1,0,0,0,0,1,0,0,19,40,74,53.333333333333336,0.0,46.66666666666667,0.0,56.377903481585754,3.6281409570713237,0,0,0,0,0,0,0.0,-0.6799999999966531,21.159999999999854,0.0,10.80000000000291,0.0,0.0057343796627119335,0.0,0.0,-0.002742372518932939,0.0,-0.011077427719953549,0.014356473101138825,0.0,0.02312767812165756,0.0
2017-06-14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,32,147,90,75.0,0.0,21.666666666666664,0.0,54.15814543590533,-2.219758045680422,0,0,0,0,0,0,0.0,-2.4800000000032014,21.43999999999869,0.0,4.586666666666133,0.0,0.002986525346142603,0.0,0.0,-0.005402781584360935,0.0,-0.013652910835255962,0.011518561755804768,0.0,0.020197001336463027,0.0
2017-06-15,0,0,1,0,1,0,1,0,0,0,1,0,0,0,69,125,44,71.66666666666667,0.0,0.0,-3.3333333333333286,54.69734579738573,0.5392003614803969,0,0,0,0,0,0,1.320000000003347,0.0,23.279999999998836,0.0,4.773333333330811,0.0,0.0037263548869086705,0.0,0.0,-0.004691353551720319,0.0,-0.01296904671401611,0.012287661392210904,0.0,0.02099627204409049,0.0
2017-06-16,0,0,0,0,0,1,1,0,0,0,0,1,0,0,43,42,48,65.0,0.0,0.0,-6.666666666666671,56.979290257884585,2.281944460498856,0,0,0,0,0,0,6.399999999997817,0.0,23.520000000000437,0.0,6.773333333334449,0.0,0.006779052867742979,0.0,0.0,-0.0017706820623391497,0.0,-0.010176428230843622,0.015476508269439821,0.0,0.024325545927851248,0.0
2017-06-19,0,1,0,0,0,0,1,0,0,0,0,0,1,0,5,25,209,58.33333333333333,0.0,0.0,-6.666666666666671,62.974712070181894,5.995421812297309,0,0,0,0,0,0,8.880000000001019,0.0,28.7400000000016,0.0,10.613333333334594,0.0,0.016403087592608608,0.0,0.007217819838794169,0.0,0.0,-0.0018029196356780864,0.02575742627208175,0.0,0.03528554730762202,0.0
2017-06-20,0,0,0,0,0,0,1,0,0,0,0,0,1,0,138,15,11,13.33333333333333,0.0,0.0,-45.0,63.35964456459869,0.38493249441679467,0,0,0,0,0,0,13.159999999999854,0.0,30.93999999999869,0.0,11.399999999997817,0.0,0.01643450561576035,0.0,0.006659224911202681,0.0,0.0,-0.0029298246462215647,0.026401495923844526,0.0,0.036565891303211064,0.0
2017-06-21,0,0,0,1,0,0,0,1,0,0,0,0,1,0,58,68,22,0.0,-21.666666666666657,0.0,-34.999999999999986,60.97041432151604,-2.3892302430826504,0,0,0,0,0,0,27.159999999999854,0.0,32.88000000000102,0.0,11.386666666669043,0.0,0.012583523185412912,0.0,0.0034057232851974076,0.0,0.0,-0.00560720051508131,0.0219307651401658,0.0,0.03145218526968249,0.0
2017-06-22,0,0,1,0,1,0,1,0,0,0,0,0,1,0,72,46,10,0.0,-30.000000000000004,0.0,-8.333333333333346,60.37002018585888,-0.6003941356571616,0,0,0,0,0,0,20.88000000000102,0.0,35.79999999999927,0.0,9.559999999997672,0.0,0.010919192751070058,0.0,0.0019575228700534956,0.0,0.0,-0.006846655033225486,0.020042618649122487,0.0,0.0293322199351559,0.0
2017-06-23,0,0,0,0,0,1,0,1,0,0,0,1,0,0,9,54,18,0.0,-19.999999999999996,10.000000000000007,0.0,60.37002018585888,0.0,0,0,0,0,0,0,17.520000000000437,0.0,38.0,0.0,7.600000000002183,0.0,0.010030565328120616,0.0,0.0011352574248564122,0.0,0.0,-0.0076047369177797836,0.019085363892352512,0.0,0.0283039813616194,0.0
2017-06-26,0,1,0,0,0,0,1,0,0,0,0,1,0,0,26,19,98,0.0,-14.16666666666666,5.833333333333336,0.0,63.368228402164355,2.9982082163054784,0,0,0,0,0,0,21.07999999999811,0.0,34.86000000000058,0.0,7.559999999997672,0.0,0.013273750811942172,0.0,0.0042889515294634965,0.0,0.0,-0.004537909982499154,0.02242076506753069,0.0,0.0317344273501977,0.0
2017-06-27,0,0,0,0,0,0,0,1,0,0,1,0,0,0,17,44,59,0.0,-10.83333333333334,3.3333333333333215,0.0,61.2782908226184,-2.0899375795459534,0,0,0,0,0,0,16.360000000000582,0.0,36.95999999999913,0.0,8.426666666669917,0.0,0.010640748538199104,0.0,0.001613242998915775,0.0,0.0,-0.007254414754705906,0.019832463280146106,0.0,0.029192908765338144,0.0
2017-06-28,0,0,0,1,0,0,1,0,0,0,0,1,0,0,3,88,75,2.500000000000002,0.0,13.333333333333341,0.0,62.99426528860512,1.7159744659867187,0,0,0,0,0,0,19.520000000000437,0.0,36.56000000000131,0.0,9.919999999998254,0.0,0.012005179097100022,0.0,0.0029434366243668705,0.0,0.0,-0.005957463938972353,0.02123216292023802,0.0,0.030628949459218256,0.0
2017-06-29,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,118,302,5.833333333333335,0.0,3.3333333333333326,0.0,50.44479085981359,-12.549474428791534,0,0,0,0,0,0,6.360000000000582,0.0,28.099999999998545,0.0,6.826666666667734,0.0,0.0,-0.0005701596447005889,0.0,-0.009363470277364396,0.0,-0.018003397580540755,0.008380655384549436,0.0,0.01749324484342268,0.0
2017-06-30,0,0,0,0,0,1,1,0,0,0,0,1,0,0,12,53,101,37.5,0.0,31.666666666666664,0.0,54.94272315262082,4.497932292807235,0,0,0,0,0,0,14.919999999998254,0.0,30.040000000000873,0.0,8.98666666666395,0.0,0.0043819580075684875,0.0,0.0,-0.004060900981123073,0.0,-0.012363001436439789,0.012969185886010455,0.0,0.021704517546095523,0.0
2017-07-03,0,1,0,0,0,0,1,0,0,0,0,1,0,0,47,65,62,52.5,0.0,15.0,0.0,57.18225409882292,2.239530946202102,0,0,0,0,0,0,18.720000000001164,0.0,25.540000000000873,0.0,9.866666666668607,0.0,0.0064889025586127805,0.0,0.0,-0.0014302542221249729,0.0,-0.009225766393495668,0.014534669154787865,0.0,0.022710106350696656,0.0
2017-07-04,0,0,0,0,0,0,0,1,0,0,0,1,0,0,11,96,138,47.5,0.0,0.0,-5.0,52.56929964092496,-4.612954457897963,0,0,0,0,0,0,17.0,0.0,17.31999999999971,0.0,12.159999999999854,0.0,0.0006465439829503522,0.0,0.0,-0.006139469925970496,0.0,-0.012834063353368808,0.00752586388654114,0.0,0.014500427507552526,0.0
2017-07-05,0,0,0,1,0,0,1,0,0,0,0,1,0,0,50,149,60,63.33333333333333,0.0,15.833333333333329,0.0,54.16219193896082,1.5928922980358564,0,0,0,0,0,0,16.7599999999984,0.0,18.020000000000437,0.0,13.2400000000016,0.0,0.0018044243288239704,0.0,0.0,-0.003901017799083531,0.0,-0.009541841066255757,0.007575602083142165,0.0,0.013413658112430376,0.0
2017-07-06,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,40,175,70.0,0.0,6.666666666666671,0.0,46.47265570295727,-7.689536236003548,0,0,0,0,0,0,0.0,-0.31999999999970896,13.700000000000728,0.0,10.65333333333183,0.0,0.0,-0.007301555019868901,0.0,-0.012974625370332168,0.0,-0.01858322327400162,0.0,-0.0015628941020610283,0.004242501508814128,0.0
2017-07-07,0,0,0,0,0,1,1,0,0,0,0,1,0,0,43,51,131,73.33333333333334,0.0,3.333333333333343,0.0,51.01541687178106,4.5427611688237945,0,0,0,0,0,0,0.0,-6.279999999998836,16.139999999999418,0.0,10.54666666666526,0.0,0.0,-0.0014559814910846426,0.0,-0.007039093160403739,0.0,-0.01256011879504602,0.00419026940632842,0.0,0.009900736681774496,0.0
2017-07-10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,52,60,0,63.33333333333333,0.0,0.0,-10.000000000000014,53.28484143667822,2.2694245648971574,0,0,0,0,0,0,0.0,-2.8800000000010186,14.840000000000146,0.0,11.89333333333343,0.0,0.0016297366090307901,0.0,0.0,-0.003885940271320252,0.0,-0.009341203449655564,0.0072068363464653715,0.0,0.012846390697902867,0.0
2017-07-11,0,0,0,0,0,0,1,0,0,0,0,1,0,0,68,22,69,40.0,0.0,0.0,-23.33333333333333,55.36102573789003,2.0761843012118106,0,0,0,0,0,0,8.319999999999709,0.0,13.559999999997672,0.0,10.159999999999854,0.0,0.003956005391652539,0.0,0.0,-0.00149370495031272,0.0,-0.00688457008791999,0.009465529732676198,0.0,0.015035858251070454,0.0
2017-07-12,0,0,0,1,0,0,1,0,0,0,0,1,0,0,26,65,30,41.666666666666664,0.0,1.6666666666666643,0.0,55.93620500950823,0.5751792716181967,0,0,0,0,0,0,5.880000000001019,0.0,11.139999999999418,0.0,12.920000000001892,0.0,0.004409334553275783,0.0,0.0,-0.00108868747105025,0.0,-0.0065268460911085445,0.009968213919594128,0.0,0.015588966691784004,0.0
2017-07-13,0,0,1,0,1,0,0,1,0,0,0,1,0,0,8,70,47,25.0,0.0,0.0,-16.666666666666664,54.671801087610376,-1.264403921897852,0,0,0,0,0,0,3.639999999999418,0.0,10.940000000002328,0.0,12.360000000000582,0.0,0.0029815407550313573,0.0,0.0,-0.0025339364408277837,0.0,-0.007989085270501446,0.008558352636541665,0.0,0.014197528029797046,0.0
2017-07-14,0,0,0,0,0,1,0,1,0,0,1,0,0,0,8,27,97,0.0,-16.666666666666675,0.0,-41.66666666666667,50.99715767340777,-3.674643414202606,0,0,0,0,0,0,4.8400000000001455,0.0,7.360000000000582,0.0,14.0,0.0,0.0,-0.0009464508094645081,0.0,-0.006270935910166683,0.0,-0.011538967881430369,0.004435399751071117,0.0,0.009875547867018582,0.0
2017-07-17,0,1,0,0,0,0,1,0,0,0,0,1,0,0,87,53,10,3.3333333333333326,0.0,20.000000000000007,0.0,50.69960721129666,-0.29755046211111136,0,0,0,0,0,0,8.520000000000437,0.0,2.6599999999998545,0.0,14.039999999997235,0.0,0.0,-0.0016690301301764052,0.0,-0.006428780816438643,0.0,-0.011143360659962319,0.0031365437029993747,0.0,0.007988605607759894,0.0
2017-07-18,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13,75,88,6.666666666666665,0.0,3.3333333333333326,0.0,47.329172529481184,-3.3704346818154747,0,0,0,0,0,0,1.2000000000007276,0.0,0.2599999999983993,0.0,14.506666666668025,0.0,0.0,-0.005114335674084636,0.0,-0.009785149254080215,0.0,-0.01441231047429163,0.0,-0.0003992490861333532,0.004360742979786517,0.0
2017-07-19,0,0,0,1,0,0,0,1,0,1,0,0,0,0,14,69,6,53.333333333333336,0.0,46.66666666666667,0.0,49.3553355538362,2.0261630243550144,0,0,0,0,0,0,5.0,0.0,1.2600000000020373,0.0,15.959999999999127,0.0,0.0,-0.003470431643646659,0.0,-0.007798141834116673,0.0,-0.012088425958165125,0.0008951964851175839,0.0,0.005299243081205454,0.0
2017-07-20,0,0,1,0,1,0,1,0,0,0,1,0,0,0,62,34,47,86.66666666666667,0.0,33.333333333333336,0.0,53.46468442720325,4.109348873367054,0,0,0,0,0,0,7.599999999998545,0.0,4.459999999999127,0.0,18.053333333333285,0.0,0.0001831089916466619,0.0,0.0,-0.0037663784722228597,0.0,-0.007684797427247388,0.004164035940824447,0.0,0.008176779281615023,0.0
2017-07-21,0,0,0,0,0,1,0,1,0,0,1,0,0,0,50,25,95,80.0,0.0,0.0,-6.666666666666671,47.79318796668895,-5.671496460514305,0,0,0,0,0,0,0.5200000000004366,0.0,3.459999999999127,0.0,15.853333333336195,0.0,0.0,-0.005315994156585988,0.0,-0.00920725644730728,0.0,-0.013068191685680493,0.0,-0.0013940460831342312,0.0025589521835911043,0.0
2017-07-24,0,1,0,0,0,0,0,1,0,1,0,0,0,0,16,90,14,76.66666666666666,0.0,0.0,-3.333333333333343,46.77309889470235,-1.0200890719865967,0,0,0,0,0,0,0.0,-8.319999999999709,0.27999999999883585,0.0,16.386666666665406,0.0,0.0,-0.005949370617117802,0.0,-0.009940286322952414,0.0,-0.013899284703802825,0.0,-0.0019261500493833973,0.002129769216573761,0.0
2017-07-25,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25,46,102,76.66666666666666,0.0,0.0,0.0,52.44653477294216,5.6734358782398076,0,0,0,0,0,0,0.0,-4.520000000000437,4.319999999999709,0.0,19.11999999999898,0.0,0.0,-0.0002987303958177745,0.0,-0.004177982797806605,0.0,-0.00802724538060651,0.0036108636745260186,0.0,0.007551156787993997,0.0
2017-07-26,0,0,0,1,0,0,0,1,0,0,1,0,0,0,17,27,66,35.0,0.0,0.0,-41.66666666666666,50.123952329291306,-2.3225824436508518,0,0,0,0,0,0,0.0,-4.319999999999709,11.420000000001892,0.0,20.479999999999563,0.0,0.0,-0.0022748233625554657,0.0,-0.0061304324994107574,0.0,-0.009956357117498808,0.0016108171121221163,0.0,0.005526841167547227,0.0
2017-07-27,0,0,1,0,1,0,1,0,0,0,1,0,0,0,149,64,5,26.66666666666667,0.0,0.0,-8.333333333333329,49.907574479026835,-0.21637785026447176,0,0,0,0,0,0,0.0,-4.0,8.43999999999869,0.0,22.53333333333285,0.0,0.0,-0.0022752765895556583,0.0,-0.006125770282358522,0.0,-0.009946658007631169,0.0016051685097414493,0.0,0.005515915849534919,0.0
2017-07-28,0,0,0,0,0,1,0,1,0,0,1,0,0,0,26,32,53,8.333333333333337,0.0,0.0,-18.333333333333336,46.35203939781793,-3.5555350812089017,0,0,0,0,0,0,0.0,-6.639999999999418,5.440000000002328,0.0,23.12000000000262,0.0,0.0,-0.0052336716817704835,0.0,-0.009179036726418847,0.0,-0.013093229801340832,0.0,-0.0012567608062930497,0.0027520757636521394,0.0
2017-07-31,0,1,0,0,0,0,0,1,0,0,1,0,0,0,22,31,42,48.33333333333333,0.0,39.99999999999999,0.0,45.04301800911535,-1.3090213887025826,0,0,0,0,0,0,0.0,-11.080000000001746,5.0,0.0,19.54666666666526,0.0,0.0,-0.005930516836366349,0.0,-0.009778660502464955,0.0,-0.013597125948083622,0.0,-0.002052347598329015,0.001856200004832998,0.0
2017-08-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,35,45,46,75.0,0.0,26.66666666666667,0.0,49.694110689637874,4.651092680522524,0,0,0,0,0,0,0.0,-6.599999999998545,4.879999999997381,0.0,22.43999999999869,0.0,0.0,-0.0018132529038976252,0.0,-0.005495033180749034,0.0,-0.009149753008775593,0.0018958894819377599,0.0,0.005632700137371468,0.0
2017-08-02,0,0,0,1,0,0,0,1,0,0,1,0,0,0,33,63,6,48.33333333333333,0.0,0.0,-26.66666666666667,52.85989814073902,3.1657874511011457,0,0,0,0,0,0,0.0,-6.240000000001601,6.640000000003056,0.0,22.293333333334886,0.0,0.0012910229011899072,0.0,0.0,-0.0019560712232723127,0.0,-0.005182173371273897,0.00455931456043681,0.0,0.007849012005414702,0.0
2017-08-03,0,0,1,0,1,0,0,1,0,1,0,0,0,0,9,5,86,38.33333333333333,0.0,0.0,-10.0,47.001144495511426,-5.858753645227594,0,0,0,0,0,0,0.0,-0.5599999999976717,2.899999999997817,0.0,18.54666666666526,0.0,0.0,-0.0038192996354305545,0.0,-0.007079384074307929,0.0,-0.010318200318590284,0.0,-0.0005377368204626565,0.002765517330717025,0.0
2017-08-04,0,0,0,0,0,1,1,0,0,0,1,0,0,0,25,43,68,58.33333333333333,0.0,20.0,0.0,51.34288124131341,4.341736745801981,0,0,0,0,0,0,0.0,-2.040000000000873,6.43999999999869,0.0,19.34666666666817,0.0,0.00012373076186216608,0.0,0.0,-0.0031078977101047555,0.0,-0.006318709185411986,0.0033763793364818594,0.0,0.006650253770571289,0.0
2017-08-07,0,1,0,0,0,0,0,1,0,0,1,0,0,0,18,27,32,15.000000000000002,0.0,0.0,-43.33333333333333,51.948487977687456,0.6056067363740496,0,0,0,0,0,0,0.0,-4.040000000000873,7.3400000000001455,0.0,15.680000000000291,0.0,0.0008742741827632472,0.0,0.0,-0.0021498745727145845,0.0,-0.005155803405765422,0.003916809019645697,0.0,0.006977898123482436,0.0
2017-08-08,0,0,0,0,0,0,0,1,0,1,0,0,0,0,17,16,95,0.0,-6.666666666666665,0.0,-21.666666666666668,46.40677793337548,-5.5417100443119764,1,0,0,0,0,0,0.0,-3.959999999999127,6.520000000000437,0.0,10.226666666665551,0.0,0.0,-0.003819217070482844,0.0,-0.006921807453132192,0.0,-0.010005131895129285,0.0,-0.0006971796084075704,0.0024444883497669314,0.0
2017-08-09,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3,86,191,11.66666666666667,0.0,18.333333333333336,0.0,37.274356651893434,-9.132421281482046,0,0,0,0,0,0,0.0,-13.920000000001892,1.4200000000018917,0.0,7.373333333332994,0.0,0.0,-0.013565349422623494,0.0,-0.017620089912945582,0.0,-0.021641632833274423,0.0,-0.00947699859300975,0.0,-0.005354617783315895
2017-08-10,0,0,1,0,1,0,0,1,0,1,0,0,0,0,34,22,388,44.99999999999999,0.0,33.33333333333332,0.0,27.823040128868413,-9.451316523025021,0,0,0,0,0,0,0.0,-20.0,0.0,-10.159999999999854,2.4666666666671517,0.0,0.0,-0.029327653787696913,0.0,-0.036258857288663654,0.0,-0.04309177640433776,0.0,-0.02229602996289562,0.0,-0.015161787532498038
2017-08-11,0,0,0,0,0,1,0,1,1,0,0,0,0,0,93,87,31,80.0,0.0,35.00000000000001,0.0,27.115756300590405,-0.7072838282780083,0,0,0,0,0,0,0.0,-25.719999999997526,0.0,-16.0,2.186666666668316,0.0,0.0,-0.02967979383136067,0.0,-0.03872292309920056,0.0,-0.047599049613321204,0.0,-0.0204649038587945,0.0,-0.011073312757276788
2017-08-14,0,1,0,0,0,0,1,0,0,1,0,0,0,0,28,16,122,93.33333333333333,0.0,13.333333333333329,0.0,38.43893663566525,11.323180335074845,0,0,0,0,0,0,0.0,-19.479999999999563,0.0,-11.180000000000291,3.399999999997817,0.0,0.0,-0.017959150949069042,0.0,-0.027723886678649657,0.0,-0.03729634669344981,0.0,-0.007996287558686916,0.0021707953457665206,0.0
2017-08-15,0,0,0,0,0,0,1,0,0,0,1,0,0,0,99,22,107,88.33333333333333,0.0,0.0,-5.0,44.5646431767167,6.12570654105145,0,0,0,0,0,0,0.0,-16.0,0.0,-3.8400000000001455,3.7066666666687524,0.0,0.0,-0.010049948847565817,0.0,-0.019933724004898325,0.0,-0.029622088667426567,3.5209062550515204e-05,0.0,0.010327967858816612,0.0
2017-08-16,0,0,0,1,0,0,0,1,0,0,1,0,0,0,79,32,12,83.33333333333334,0.0,0.0,-4.999999999999986,44.06582805790137,-0.4988151188153296,0,0,1,0,0,0,0.0,-17.200000000000728,0.0,-5.6599999999998545,1.6933333333327028,0.0,0.0,-0.009948201092194062,0.0,-0.019807219645764127,0.0,-0.029471820366979075,0.00011116140624557833,0.0,0.010377037281963456,0.0
2017-08-17,0,0,1,0,1,0,0,1,0,0,1,0,0,0,37,4,218,70.0,0.0,0.0,-13.333333333333343,37.04097816257623,-7.02484989532514,0,0,0,0,0,0,0.0,-25.639999999999418,0.0,-11.0,0.0,-1.2533333333340124,0.0,-0.020533170901356815,0.0,-0.030902760615595114,0.0,-0.04105508535796966,0.0,-0.00993926640725662,0.0008863110123224574,0.0
2017-08-18,0,0,0,0,0,1,0,1,0,0,1,0,0,0,65,125,56,55.00000000000001,0.0,0.0,-14.999999999999993,35.968198967651446,-1.0727791949247845,0,0,0,0,0,0,0.0,-24.31999999999971,0.0,-9.7400000000016,0.0,-3.2000000000007276,0.0,-0.021397618103540315,0.0,-0.03248004873720769,0.0,-0.04331427859585024,0.0,-0.01005835884050412,0.001546761484792362,0.0
2017-08-21,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,61,216,36.66666666666667,0.0,0.0,-18.333333333333336,33.05158468405972,-2.916614283591727,0,0,0,0,0,0,0.0,-28.720000000001164,0.0,-10.099999999998545,0.0,-7.799999999999272,0.0,-0.025826777367253046,0.0,-0.03784683163632351,0.0,-0.04957387700335526,0.0,-0.013502593703073395,0.0,-0.0008625902026516329
